country_a,country_b,year,tradeagreementindex,sentiment_index
FRA,DEU,2022,0.9999999999999998,-0.5578581883742293
FRA,DEU,2022,0.9999999999999998,-0.5578581883742293
FRA,DEU,2022,0.9999999999999998,-0.5578581883742293
FRA,DEU,2022,0.9999999999999998,-0.5578581883742293
FRA,DEU,2022,0.9999999999999998,-0.5578581883742293
FRA,DEU,2022,0.9999999999999998,-0.5578581883742293
FRA,DEU,2022,0.9999999999999998,-0.5578581883742293
FRA,DEU,2022,0.9999999999999998,-0.5578581883742293
FRA,DEU,2023,0.9999999999999998,-0.49321790007719324
FRA,DEU,2023,0.9999999999999998,-0.49321790007719324
FRA,DEU,2023,0.9999999999999998,-0.49321790007719324
FRA,DEU,2023,0.9999999999999998,-0.49321790007719324
FRA,DEU,2023,0.9999999999999998,-0.49321790007719324
FRA,DEU,2023,0.9999999999999998,-0.49321790007719324
FRA,DEU,2023,0.9999999999999998,-0.49321790007719324
FRA,DEU,2023,0.9999999999999998,-0.49321790007719324
FRA,HKG,2021,-1.0,-0.48062357814993906
FRA,HKG,2021,-1.0,-0.48062357814993906
FRA,HKG,2021,-1.0,-0.48062357814993906
FRA,HKG,2021,-1.0,-0.48062357814993906
FRA,HKG,2021,-1.0,-0.48062357814993906
FRA,HKG,2021,-1.0,-0.48062357814993906
FRA,HKG,2021,-1.0,-0.48062357814993906
FRA,HKG,2021,-1.0,-0.48062357814993906
FRA,HKG,2022,-1.0,-0.48890974338013393
FRA,HKG,2022,-1.0,-0.48890974338013393
FRA,HKG,2022,-1.0,-0.48890974338013393
FRA,HKG,2022,-1.0,-0.48890974338013393
FRA,HKG,2022,-1.0,-0.48890974338013393
FRA,HKG,2022,-1.0,-0.48890974338013393
FRA,HKG,2022,-1.0,-0.48890974338013393
FRA,HKG,2022,-1.0,-0.48890974338013393
FRA,HKG,2023,-1.0,-0.3866148475078708
FRA,HKG,2023,-1.0,-0.3866148475078708
FRA,HKG,2023,-1.0,-0.3866148475078708
FRA,HKG,2023,-1.0,-0.3866148475078708
FRA,HKG,2023,-1.0,-0.3866148475078708
FRA,HKG,2023,-1.0,-0.3866148475078708
FRA,HKG,2023,-1.0,-0.3866148475078708
FRA,HKG,2023,-1.0,-0.3866148475078708
FRA,IDN,2021,-1.0,-0.24851997422473926
FRA,IDN,2021,-1.0,-0.24851997422473926
FRA,IDN,2021,-1.0,-0.24851997422473926
FRA,IDN,2021,-1.0,-0.24851997422473926
FRA,IDN,2021,-1.0,-0.24851997422473926
FRA,IDN,2021,-1.0,-0.24851997422473926
FRA,IDN,2021,-1.0,-0.24851997422473926
FRA,IDN,2021,-1.0,-0.24851997422473926
FRA,IDN,2022,-1.0,-0.2702550835921653
FRA,IDN,2022,-1.0,-0.2702550835921653
FRA,IDN,2022,-1.0,-0.2702550835921653
FRA,IDN,2022,-1.0,-0.2702550835921653
FRA,IDN,2022,-1.0,-0.2702550835921653
FRA,IDN,2022,-1.0,-0.2702550835921653
FRA,IDN,2022,-1.0,-0.2702550835921653
FRA,IDN,2022,-1.0,-0.2702550835921653
FRA,IDN,2023,-1.0,-0.14146192617021192
FRA,IDN,2023,-1.0,-0.14146192617021192
FRA,IDN,2023,-1.0,-0.14146192617021192
FRA,IDN,2023,-1.0,-0.14146192617021192
FRA,IDN,2023,-1.0,-0.14146192617021192
FRA,IDN,2023,-1.0,-0.14146192617021192
FRA,IDN,2023,-1.0,-0.14146192617021192
FRA,IDN,2023,-1.0,-0.14146192617021192
FRA,IND,2021,-1.0,-0.34073534632585645
FRA,IND,2021,-1.0,-0.34073534632585645
FRA,IND,2021,-1.0,-0.34073534632585645
FRA,IND,2021,-1.0,-0.34073534632585645
FRA,IND,2021,-1.0,-0.34073534632585645
FRA,IND,2021,-1.0,-0.34073534632585645
FRA,IND,2021,-1.0,-0.34073534632585645
FRA,IND,2021,-1.0,-0.34073534632585645
FRA,IND,2022,-1.0,-0.10072537971926132
FRA,IND,2022,-1.0,-0.10072537971926132
FRA,IND,2022,-1.0,-0.10072537971926132
FRA,IND,2022,-1.0,-0.10072537971926132
FRA,IND,2022,-1.0,-0.10072537971926132
FRA,IND,2022,-1.0,-0.10072537971926132
FRA,IND,2022,-1.0,-0.10072537971926132
FRA,IND,2022,-1.0,-0.10072537971926132
FRA,IND,2023,-1.0,-0.14025539748313998
FRA,IND,2023,-1.0,-0.14025539748313998
FRA,IND,2023,-1.0,-0.14025539748313998
FRA,IND,2023,-1.0,-0.14025539748313998
FRA,IND,2023,-1.0,-0.14025539748313998
FRA,IND,2023,-1.0,-0.14025539748313998
FRA,IND,2023,-1.0,-0.14025539748313998
FRA,IND,2023,-1.0,-0.14025539748313998
FRA,JPN,2021,-0.6734693877551021,-0.4468885235090616
FRA,JPN,2021,-0.6734693877551021,-0.4468885235090616
FRA,JPN,2021,-0.6734693877551021,-0.4468885235090616
FRA,JPN,2021,-0.6734693877551021,-0.4468885235090616
FRA,JPN,2021,-0.6734693877551021,-0.4468885235090616
FRA,JPN,2021,-0.6734693877551021,-0.4468885235090616
FRA,JPN,2021,-0.6734693877551021,-0.4468885235090616
FRA,JPN,2021,-0.6734693877551021,-0.4468885235090616
FRA,JPN,2022,-0.6734693877551021,-0.4061444858284484
FRA,JPN,2022,-0.6734693877551021,-0.4061444858284484
FRA,JPN,2022,-0.6734693877551021,-0.4061444858284484
FRA,JPN,2022,-0.6734693877551021,-0.4061444858284484
FRA,JPN,2022,-0.6734693877551021,-0.4061444858284484
FRA,JPN,2022,-0.6734693877551021,-0.4061444858284484
FRA,JPN,2022,-0.6734693877551021,-0.4061444858284484
FRA,JPN,2022,-0.6734693877551021,-0.4061444858284484
FRA,JPN,2023,-0.6734693877551021,-0.3306272543285016
FRA,JPN,2023,-0.6734693877551021,-0.3306272543285016
FRA,JPN,2023,-0.6734693877551021,-0.3306272543285016
FRA,JPN,2023,-0.6734693877551021,-0.3306272543285016
FRA,JPN,2023,-0.6734693877551021,-0.3306272543285016
FRA,JPN,2023,-0.6734693877551021,-0.3306272543285016
FRA,JPN,2023,-0.6734693877551021,-0.3306272543285016
FRA,JPN,2023,-0.6734693877551021,-0.3306272543285016
FRA,KOR,2021,-0.6734693877551021,-0.2902885528351946
FRA,KOR,2021,-0.6734693877551021,-0.2902885528351946
FRA,KOR,2021,-0.6734693877551021,-0.2902885528351946
FRA,KOR,2021,-0.6734693877551021,-0.2902885528351946
FRA,KOR,2021,-0.6734693877551021,-0.2902885528351946
FRA,KOR,2021,-0.6734693877551021,-0.2902885528351946
FRA,KOR,2021,-0.6734693877551021,-0.2902885528351946
FRA,KOR,2021,-0.6734693877551021,-0.2902885528351946
FRA,KOR,2022,-0.6734693877551021,-0.28357325457344307
FRA,KOR,2022,-0.6734693877551021,-0.28357325457344307
FRA,KOR,2022,-0.6734693877551021,-0.28357325457344307
FRA,KOR,2022,-0.6734693877551021,-0.28357325457344307
FRA,KOR,2022,-0.6734693877551021,-0.28357325457344307
FRA,KOR,2022,-0.6734693877551021,-0.28357325457344307
FRA,KOR,2022,-0.6734693877551021,-0.28357325457344307
FRA,KOR,2022,-0.6734693877551021,-0.28357325457344307
FRA,KOR,2023,-0.6734693877551021,-0.12602866296347814
FRA,KOR,2023,-0.6734693877551021,-0.12602866296347814
FRA,KOR,2023,-0.6734693877551021,-0.12602866296347814
FRA,KOR,2023,-0.6734693877551021,-0.12602866296347814
FRA,KOR,2023,-0.6734693877551021,-0.12602866296347814
FRA,KOR,2023,-0.6734693877551021,-0.12602866296347814
FRA,KOR,2023,-0.6734693877551021,-0.12602866296347814
FRA,KOR,2023,-0.6734693877551021,-0.12602866296347814
FRA,MYS,2021,-1.0,-0.5967555114990073
FRA,MYS,2021,-1.0,-0.5967555114990073
FRA,MYS,2021,-1.0,-0.5967555114990073
FRA,MYS,2021,-1.0,-0.5967555114990073
FRA,MYS,2021,-1.0,-0.5967555114990073
FRA,MYS,2021,-1.0,-0.5967555114990073
FRA,MYS,2021,-1.0,-0.5967555114990073
FRA,MYS,2021,-1.0,-0.5967555114990073
FRA,MYS,2022,-1.0,-0.22858836560157147
FRA,MYS,2022,-1.0,-0.22858836560157147
FRA,MYS,2022,-1.0,-0.22858836560157147
FRA,MYS,2022,-1.0,-0.22858836560157147
FRA,MYS,2022,-1.0,-0.22858836560157147
FRA,MYS,2022,-1.0,-0.22858836560157147
FRA,MYS,2022,-1.0,-0.22858836560157147
FRA,MYS,2022,-1.0,-0.22858836560157147
FRA,MYS,2023,-1.0,-0.1876416487066137
FRA,MYS,2023,-1.0,-0.1876416487066137
FRA,MYS,2023,-1.0,-0.1876416487066137
FRA,MYS,2023,-1.0,-0.1876416487066137
FRA,MYS,2023,-1.0,-0.1876416487066137
FRA,MYS,2023,-1.0,-0.1876416487066137
FRA,MYS,2023,-1.0,-0.1876416487066137
FRA,MYS,2023,-1.0,-0.1876416487066137
FRA,NLD,2021,0.9999999999999998,-0.47492704483052384
FRA,NLD,2021,0.9999999999999998,-0.47492704483052384
FRA,NLD,2021,0.9999999999999998,-0.47492704483052384
FRA,NLD,2021,0.9999999999999998,-0.47492704483052384
FRA,NLD,2021,0.9999999999999998,-0.47492704483052384
FRA,NLD,2021,0.9999999999999998,-0.47492704483052384
FRA,NLD,2021,0.9999999999999998,-0.47492704483052384
FRA,NLD,2021,0.9999999999999998,-0.47492704483052384
FRA,NLD,2022,0.9999999999999998,-0.46294428006254185
FRA,NLD,2022,0.9999999999999998,-0.46294428006254185
FRA,NLD,2022,0.9999999999999998,-0.46294428006254185
FRA,NLD,2022,0.9999999999999998,-0.46294428006254185
FRA,NLD,2022,0.9999999999999998,-0.46294428006254185
FRA,NLD,2022,0.9999999999999998,-0.46294428006254185
FRA,NLD,2022,0.9999999999999998,-0.46294428006254185
FRA,NLD,2022,0.9999999999999998,-0.46294428006254185
FRA,NLD,2023,0.9999999999999998,-0.4029407077286635
FRA,NLD,2023,0.9999999999999998,-0.4029407077286635
FRA,NLD,2023,0.9999999999999998,-0.4029407077286635
FRA,NLD,2023,0.9999999999999998,-0.4029407077286635
FRA,NLD,2023,0.9999999999999998,-0.4029407077286635
FRA,NLD,2023,0.9999999999999998,-0.4029407077286635
FRA,NLD,2023,0.9999999999999998,-0.4029407077286635
FRA,NLD,2023,0.9999999999999998,-0.4029407077286635
FRA,PHL,2021,-1.0,-0.2246286702246192
FRA,PHL,2021,-1.0,-0.2246286702246192
FRA,PHL,2021,-1.0,-0.2246286702246192
FRA,PHL,2021,-1.0,-0.2246286702246192
FRA,PHL,2021,-1.0,-0.2246286702246192
FRA,PHL,2021,-1.0,-0.2246286702246192
FRA,PHL,2021,-1.0,-0.2246286702246192
FRA,PHL,2021,-1.0,-0.2246286702246192
FRA,PHL,2022,-1.0,-0.20715462225623305
FRA,PHL,2022,-1.0,-0.20715462225623305
FRA,PHL,2022,-1.0,-0.20715462225623305
FRA,PHL,2022,-1.0,-0.20715462225623305
FRA,PHL,2022,-1.0,-0.20715462225623305
FRA,PHL,2022,-1.0,-0.20715462225623305
FRA,PHL,2022,-1.0,-0.20715462225623305
FRA,PHL,2022,-1.0,-0.20715462225623305
FRA,PHL,2023,-1.0,-0.32225311646256394
FRA,PHL,2023,-1.0,-0.32225311646256394
FRA,PHL,2023,-1.0,-0.32225311646256394
FRA,PHL,2023,-1.0,-0.32225311646256394
FRA,PHL,2023,-1.0,-0.32225311646256394
FRA,PHL,2023,-1.0,-0.32225311646256394
FRA,PHL,2023,-1.0,-0.32225311646256394
FRA,PHL,2023,-1.0,-0.32225311646256394
FRA,SGP,2021,-0.6734693877551021,-0.10157744715787365
FRA,SGP,2021,-0.6734693877551021,-0.10157744715787365
FRA,SGP,2021,-0.6734693877551021,-0.10157744715787365
FRA,SGP,2021,-0.6734693877551021,-0.10157744715787365
FRA,SGP,2021,-0.6734693877551021,-0.10157744715787365
FRA,SGP,2021,-0.6734693877551021,-0.10157744715787365
FRA,SGP,2021,-0.6734693877551021,-0.10157744715787365
FRA,SGP,2021,-0.6734693877551021,-0.10157744715787365
FRA,SGP,2022,-0.6734693877551021,0.004686777664102415
FRA,SGP,2022,-0.6734693877551021,0.004686777664102415
FRA,SGP,2022,-0.6734693877551021,0.004686777664102415
FRA,SGP,2022,-0.6734693877551021,0.004686777664102415
FRA,SGP,2022,-0.6734693877551021,0.004686777664102415
FRA,SGP,2022,-0.6734693877551021,0.004686777664102415
FRA,SGP,2022,-0.6734693877551021,0.004686777664102415
FRA,SGP,2022,-0.6734693877551021,0.004686777664102415
FRA,SGP,2023,-0.6734693877551021,-0.011743537916013125
FRA,SGP,2023,-0.6734693877551021,-0.011743537916013125
FRA,SGP,2023,-0.6734693877551021,-0.011743537916013125
FRA,SGP,2023,-0.6734693877551021,-0.011743537916013125
FRA,SGP,2023,-0.6734693877551021,-0.011743537916013125
FRA,SGP,2023,-0.6734693877551021,-0.011743537916013125
FRA,SGP,2023,-0.6734693877551021,-0.011743537916013125
FRA,SGP,2023,-0.6734693877551021,-0.011743537916013125
FRA,THA,2021,-1.0,-0.5869822997687217
FRA,THA,2021,-1.0,-0.5869822997687217
FRA,THA,2021,-1.0,-0.5869822997687217
FRA,THA,2021,-1.0,-0.5869822997687217
FRA,THA,2021,-1.0,-0.5869822997687217
FRA,THA,2021,-1.0,-0.5869822997687217
FRA,THA,2021,-1.0,-0.5869822997687217
FRA,THA,2021,-1.0,-0.5869822997687217
FRA,THA,2022,-1.0,-0.5396899679955935
FRA,THA,2022,-1.0,-0.5396899679955935
FRA,THA,2022,-1.0,-0.5396899679955935
FRA,THA,2022,-1.0,-0.5396899679955935
FRA,THA,2022,-1.0,-0.5396899679955935
FRA,THA,2022,-1.0,-0.5396899679955935
FRA,THA,2022,-1.0,-0.5396899679955935
FRA,THA,2022,-1.0,-0.5396899679955935
FRA,THA,2023,-1.0,-0.0682815422452645
FRA,THA,2023,-1.0,-0.0682815422452645
FRA,THA,2023,-1.0,-0.0682815422452645
FRA,THA,2023,-1.0,-0.0682815422452645
FRA,THA,2023,-1.0,-0.0682815422452645
FRA,THA,2023,-1.0,-0.0682815422452645
FRA,THA,2023,-1.0,-0.0682815422452645
FRA,THA,2023,-1.0,-0.0682815422452645
FRA,USA,2021,-1.0,-0.46674648719606227
FRA,USA,2021,-1.0,-0.46674648719606227
FRA,USA,2021,-1.0,-0.46674648719606227
FRA,USA,2021,-1.0,-0.46674648719606227
FRA,USA,2021,-1.0,-0.46674648719606227
FRA,USA,2021,-1.0,-0.46674648719606227
FRA,USA,2021,-1.0,-0.46674648719606227
FRA,USA,2021,-1.0,-0.46674648719606227
FRA,USA,2022,-1.0,-0.44841809931727883
FRA,USA,2022,-1.0,-0.44841809931727883
FRA,USA,2022,-1.0,-0.44841809931727883
FRA,USA,2022,-1.0,-0.44841809931727883
FRA,USA,2022,-1.0,-0.44841809931727883
FRA,USA,2022,-1.0,-0.44841809931727883
FRA,USA,2022,-1.0,-0.44841809931727883
FRA,USA,2022,-1.0,-0.44841809931727883
FRA,USA,2023,-1.0,-0.4203624761650897
FRA,USA,2023,-1.0,-0.4203624761650897
FRA,USA,2023,-1.0,-0.4203624761650897
FRA,USA,2023,-1.0,-0.4203624761650897
FRA,USA,2023,-1.0,-0.4203624761650897
FRA,USA,2023,-1.0,-0.4203624761650897
FRA,USA,2023,-1.0,-0.4203624761650897
FRA,USA,2023,-1.0,-0.4203624761650897
FRA,VNM,2021,-0.6734693877551021,-0.248599196303811
FRA,VNM,2021,-0.6734693877551021,-0.248599196303811
FRA,VNM,2021,-0.6734693877551021,-0.248599196303811
FRA,VNM,2021,-0.6734693877551021,-0.248599196303811
FRA,VNM,2021,-0.6734693877551021,-0.248599196303811
FRA,VNM,2021,-0.6734693877551021,-0.248599196303811
FRA,VNM,2021,-0.6734693877551021,-0.248599196303811
FRA,VNM,2021,-0.6734693877551021,-0.248599196303811
FRA,VNM,2022,-0.6734693877551021,-0.0543134545579087
FRA,VNM,2022,-0.6734693877551021,-0.0543134545579087
FRA,VNM,2022,-0.6734693877551021,-0.0543134545579087
FRA,VNM,2022,-0.6734693877551021,-0.0543134545579087
FRA,VNM,2022,-0.6734693877551021,-0.0543134545579087
FRA,VNM,2022,-0.6734693877551021,-0.0543134545579087
FRA,VNM,2022,-0.6734693877551021,-0.0543134545579087
FRA,VNM,2022,-0.6734693877551021,-0.0543134545579087
FRA,VNM,2023,-0.6734693877551021,0.014462754297025926
FRA,VNM,2023,-0.6734693877551021,0.014462754297025926
FRA,VNM,2023,-0.6734693877551021,0.014462754297025926
FRA,VNM,2023,-0.6734693877551021,0.014462754297025926
FRA,VNM,2023,-0.6734693877551021,0.014462754297025926
FRA,VNM,2023,-0.6734693877551021,0.014462754297025926
FRA,VNM,2023,-0.6734693877551021,0.014462754297025926
FRA,VNM,2023,-0.6734693877551021,0.014462754297025926
HKG,ARE,2021,-1.0,-0.25936696286617944
HKG,ARE,2021,-1.0,-0.25936696286617944
HKG,ARE,2021,-1.0,-0.25936696286617944
HKG,ARE,2021,-1.0,-0.25936696286617944
HKG,ARE,2021,-1.0,-0.25936696286617944
HKG,ARE,2021,-1.0,-0.25936696286617944
HKG,ARE,2021,-1.0,-0.25936696286617944
HKG,ARE,2021,-1.0,-0.25936696286617944
HKG,ARE,2022,-1.0,-0.2522245801955625
HKG,ARE,2022,-1.0,-0.2522245801955625
HKG,ARE,2022,-1.0,-0.2522245801955625
HKG,ARE,2022,-1.0,-0.2522245801955625
HKG,ARE,2022,-1.0,-0.2522245801955625
HKG,ARE,2022,-1.0,-0.2522245801955625
HKG,ARE,2022,-1.0,-0.2522245801955625
HKG,ARE,2022,-1.0,-0.2522245801955625
HKG,ARE,2023,-1.0,-0.1256714876687961
HKG,ARE,2023,-1.0,-0.1256714876687961
HKG,ARE,2023,-1.0,-0.1256714876687961
HKG,ARE,2023,-1.0,-0.1256714876687961
HKG,ARE,2023,-1.0,-0.1256714876687961
HKG,ARE,2023,-1.0,-0.1256714876687961
HKG,ARE,2023,-1.0,-0.1256714876687961
HKG,ARE,2023,-1.0,-0.1256714876687961
HKG,AUS,2021,-0.8367346938775511,-0.673960377492276
HKG,AUS,2021,-0.8367346938775511,-0.673960377492276
HKG,AUS,2021,-0.8367346938775511,-0.673960377492276
HKG,AUS,2021,-0.8367346938775511,-0.673960377492276
HKG,AUS,2021,-0.8367346938775511,-0.673960377492276
HKG,AUS,2021,-0.8367346938775511,-0.673960377492276
HKG,AUS,2021,-0.8367346938775511,-0.673960377492276
HKG,AUS,2021,-0.8367346938775511,-0.673960377492276
HKG,AUS,2022,-0.8367346938775511,-0.5514130143613685
HKG,AUS,2022,-0.8367346938775511,-0.5514130143613685
HKG,AUS,2022,-0.8367346938775511,-0.5514130143613685
HKG,AUS,2022,-0.8367346938775511,-0.5514130143613685
HKG,AUS,2022,-0.8367346938775511,-0.5514130143613685
HKG,AUS,2022,-0.8367346938775511,-0.5514130143613685
HKG,AUS,2022,-0.8367346938775511,-0.5514130143613685
HKG,AUS,2022,-0.8367346938775511,-0.5514130143613685
HKG,AUS,2023,-0.8367346938775511,-0.46908457975735685
HKG,AUS,2023,-0.8367346938775511,-0.46908457975735685
HKG,AUS,2023,-0.8367346938775511,-0.46908457975735685
HKG,AUS,2023,-0.8367346938775511,-0.46908457975735685
HKG,AUS,2023,-0.8367346938775511,-0.46908457975735685
HKG,AUS,2023,-0.8367346938775511,-0.46908457975735685
HKG,AUS,2023,-0.8367346938775511,-0.46908457975735685
HKG,AUS,2023,-0.8367346938775511,-0.46908457975735685
HKG,CHE,2021,-0.6734693877551021,-0.47180217782880596
HKG,CHE,2021,-0.6734693877551021,-0.47180217782880596
HKG,CHE,2021,-0.6734693877551021,-0.47180217782880596
HKG,CHE,2021,-0.6734693877551021,-0.47180217782880596
HKG,CHE,2021,-0.6734693877551021,-0.47180217782880596
HKG,CHE,2021,-0.6734693877551021,-0.47180217782880596
HKG,CHE,2021,-0.6734693877551021,-0.47180217782880596
HKG,CHE,2021,-0.6734693877551021,-0.47180217782880596
HKG,CHE,2022,-0.6734693877551021,-0.4680594789421999
HKG,CHE,2022,-0.6734693877551021,-0.4680594789421999
HKG,CHE,2022,-0.6734693877551021,-0.4680594789421999
HKG,CHE,2022,-0.6734693877551021,-0.4680594789421999
HKG,CHE,2022,-0.6734693877551021,-0.4680594789421999
HKG,CHE,2022,-0.6734693877551021,-0.4680594789421999
HKG,CHE,2022,-0.6734693877551021,-0.4680594789421999
HKG,CHE,2022,-0.6734693877551021,-0.4680594789421999
HKG,CHE,2023,-0.6734693877551021,-0.29284186868429907
HKG,CHE,2023,-0.6734693877551021,-0.29284186868429907
HKG,CHE,2023,-0.6734693877551021,-0.29284186868429907
HKG,CHE,2023,-0.6734693877551021,-0.29284186868429907
HKG,CHE,2023,-0.6734693877551021,-0.29284186868429907
HKG,CHE,2023,-0.6734693877551021,-0.29284186868429907
HKG,CHE,2023,-0.6734693877551021,-0.29284186868429907
HKG,CHE,2023,-0.6734693877551021,-0.29284186868429907
HKG,CHN,2021,-0.8367346938775511,0.007596262994373104
HKG,CHN,2021,-0.8367346938775511,0.007596262994373104
HKG,CHN,2021,-0.8367346938775511,0.007596262994373104
HKG,CHN,2021,-0.8367346938775511,0.007596262994373104
HKG,CHN,2021,-0.8367346938775511,0.007596262994373104
HKG,CHN,2021,-0.8367346938775511,0.007596262994373104
HKG,CHN,2021,-0.8367346938775511,0.007596262994373104
HKG,CHN,2021,-0.8367346938775511,0.007596262994373104
HKG,CHN,2022,-0.8367346938775511,0.007596262994373104
HKG,CHN,2022,-0.8367346938775511,0.007596262994373104
HKG,CHN,2022,-0.8367346938775511,0.007596262994373104
HKG,CHN,2022,-0.8367346938775511,0.007596262994373104
HKG,CHN,2022,-0.8367346938775511,0.007596262994373104
HKG,CHN,2022,-0.8367346938775511,0.007596262994373104
HKG,CHN,2022,-0.8367346938775511,0.007596262994373104
HKG,CHN,2022,-0.8367346938775511,0.007596262994373104
HKG,CHN,2023,-0.8367346938775511,0.007596262994373104
HKG,CHN,2023,-0.8367346938775511,0.007596262994373104
HKG,CHN,2023,-0.8367346938775511,0.007596262994373104
HKG,CHN,2023,-0.8367346938775511,0.007596262994373104
HKG,CHN,2023,-0.8367346938775511,0.007596262994373104
HKG,CHN,2023,-0.8367346938775511,0.007596262994373104
HKG,CHN,2023,-0.8367346938775511,0.007596262994373104
HKG,CHN,2023,-0.8367346938775511,0.007596262994373104
HKG,DEU,2021,-1.0,-0.4616752157112092
HKG,DEU,2021,-1.0,-0.4616752157112092
HKG,DEU,2021,-1.0,-0.4616752157112092
HKG,DEU,2021,-1.0,-0.4616752157112092
HKG,DEU,2021,-1.0,-0.4616752157112092
HKG,DEU,2021,-1.0,-0.4616752157112092
HKG,DEU,2021,-1.0,-0.4616752157112092
HKG,DEU,2021,-1.0,-0.4616752157112092
HKG,DEU,2022,-1.0,-0.44531227113835037
HKG,DEU,2022,-1.0,-0.44531227113835037
HKG,DEU,2022,-1.0,-0.44531227113835037
HKG,DEU,2022,-1.0,-0.44531227113835037
HKG,DEU,2022,-1.0,-0.44531227113835037
HKG,DEU,2022,-1.0,-0.44531227113835037
HKG,DEU,2022,-1.0,-0.44531227113835037
HKG,DEU,2022,-1.0,-0.44531227113835037
HKG,DEU,2023,-1.0,-0.42811597050340167
HKG,DEU,2023,-1.0,-0.42811597050340167
HKG,DEU,2023,-1.0,-0.42811597050340167
HKG,DEU,2023,-1.0,-0.42811597050340167
HKG,DEU,2023,-1.0,-0.42811597050340167
HKG,DEU,2023,-1.0,-0.42811597050340167
HKG,DEU,2023,-1.0,-0.42811597050340167
HKG,DEU,2023,-1.0,-0.42811597050340167
HKG,FRA,2021,-1.0,-0.48062357814993906
HKG,FRA,2021,-1.0,-0.48062357814993906
HKG,FRA,2021,-1.0,-0.48062357814993906
HKG,FRA,2021,-1.0,-0.48062357814993906
HKG,FRA,2021,-1.0,-0.48062357814993906
HKG,FRA,2021,-1.0,-0.48062357814993906
HKG,FRA,2021,-1.0,-0.48062357814993906
HKG,FRA,2021,-1.0,-0.48062357814993906
HKG,FRA,2022,-1.0,-0.48890974338013393
HKG,FRA,2022,-1.0,-0.48890974338013393
HKG,FRA,2022,-1.0,-0.48890974338013393
HKG,FRA,2022,-1.0,-0.48890974338013393
HKG,FRA,2022,-1.0,-0.48890974338013393
HKG,FRA,2022,-1.0,-0.48890974338013393
HKG,FRA,2022,-1.0,-0.48890974338013393
HKG,FRA,2022,-1.0,-0.48890974338013393
HKG,FRA,2023,-1.0,-0.3866148475078708
HKG,FRA,2023,-1.0,-0.3866148475078708
HKG,FRA,2023,-1.0,-0.3866148475078708
HKG,FRA,2023,-1.0,-0.3866148475078708
HKG,FRA,2023,-1.0,-0.3866148475078708
HKG,FRA,2023,-1.0,-0.3866148475078708
HKG,FRA,2023,-1.0,-0.3866148475078708
HKG,FRA,2023,-1.0,-0.3866148475078708
HKG,IDN,2021,-0.5102040816326531,-0.3738966285307117
HKG,IDN,2021,-0.5102040816326531,-0.3738966285307117
HKG,IDN,2021,-0.5102040816326531,-0.3738966285307117
HKG,IDN,2021,-0.5102040816326531,-0.3738966285307117
HKG,IDN,2021,-0.5102040816326531,-0.3738966285307117
HKG,IDN,2021,-0.5102040816326531,-0.3738966285307117
HKG,IDN,2021,-0.5102040816326531,-0.3738966285307117
HKG,IDN,2021,-0.5102040816326531,-0.3738966285307117
HKG,IDN,2022,-0.5102040816326531,-0.3151785882007201
HKG,IDN,2022,-0.5102040816326531,-0.3151785882007201
HKG,IDN,2022,-0.5102040816326531,-0.3151785882007201
HKG,IDN,2022,-0.5102040816326531,-0.3151785882007201
HKG,IDN,2022,-0.5102040816326531,-0.3151785882007201
HKG,IDN,2022,-0.5102040816326531,-0.3151785882007201
HKG,IDN,2022,-0.5102040816326531,-0.3151785882007201
HKG,IDN,2022,-0.5102040816326531,-0.3151785882007201
HKG,IDN,2023,-0.5102040816326531,-0.2635833307045736
HKG,IDN,2023,-0.5102040816326531,-0.2635833307045736
HKG,IDN,2023,-0.5102040816326531,-0.2635833307045736
HKG,IDN,2023,-0.5102040816326531,-0.2635833307045736
HKG,IDN,2023,-0.5102040816326531,-0.2635833307045736
HKG,IDN,2023,-0.5102040816326531,-0.2635833307045736
HKG,IDN,2023,-0.5102040816326531,-0.2635833307045736
HKG,IDN,2023,-0.5102040816326531,-0.2635833307045736
HKG,IND,2021,-1.0,-0.6174949779991865
HKG,IND,2021,-1.0,-0.6174949779991865
HKG,IND,2021,-1.0,-0.6174949779991865
HKG,IND,2021,-1.0,-0.6174949779991865
HKG,IND,2021,-1.0,-0.6174949779991865
HKG,IND,2021,-1.0,-0.6174949779991865
HKG,IND,2021,-1.0,-0.6174949779991865
HKG,IND,2021,-1.0,-0.6174949779991865
HKG,IND,2022,-1.0,-0.6379125711920908
HKG,IND,2022,-1.0,-0.6379125711920908
HKG,IND,2022,-1.0,-0.6379125711920908
HKG,IND,2022,-1.0,-0.6379125711920908
HKG,IND,2022,-1.0,-0.6379125711920908
HKG,IND,2022,-1.0,-0.6379125711920908
HKG,IND,2022,-1.0,-0.6379125711920908
HKG,IND,2022,-1.0,-0.6379125711920908
HKG,IND,2023,-1.0,-0.5256113859819553
HKG,IND,2023,-1.0,-0.5256113859819553
HKG,IND,2023,-1.0,-0.5256113859819553
HKG,IND,2023,-1.0,-0.5256113859819553
HKG,IND,2023,-1.0,-0.5256113859819553
HKG,IND,2023,-1.0,-0.5256113859819553
HKG,IND,2023,-1.0,-0.5256113859819553
HKG,IND,2023,-1.0,-0.5256113859819553
HKG,JPN,2021,-1.0,-0.49598632236385765
HKG,JPN,2021,-1.0,-0.49598632236385765
HKG,JPN,2021,-1.0,-0.49598632236385765
